,StudentId,CourseName,UniversityName,RegisteredDate,State,City,SubjectName,FollowDate,StudentClient,SignupSource,PlanType,PaymentDate
3797,26a81c536f61c79a5689efd9d69477b3b4610bd4d7e5db63ec890f4a8427522a,Gestão da Tecnologia da Informação,UNINTER,"(2017, 8, 9, 12, 27, 48)",São Paulo,Bauru,Fundamentos de Sistemas de Informação,"(2017, 11, 16, 10, 48, 33)",Website,Facebook,Mensal,"(2017, 11, 14, 17, 10, 16)"
3798,26a81c536f61c79a5689efd9d69477b3b4610bd4d7e5db63ec890f4a8427522a,Gestão da Tecnologia da Informação,UNINTER,"(2017, 8, 9, 12, 27, 48)",São Paulo,Bauru,Comunicação Oral e Escrita,"(2017, 8, 9, 9, 33, 13)",Website,Facebook,Mensal,"(2017, 11, 14, 17, 10, 16)"
3799,26a81c536f61c79a5689efd9d69477b3b4610bd4d7e5db63ec890f4a8427522a,Gestão da Tecnologia da Informação,UNINTER,"(2017, 8, 9, 12, 27, 48)",São Paulo,Bauru,Comunicação e Expressão da Escrita,"(2017, 8, 9, 9, 33, 13)",Website,Facebook,Mensal,"(2017, 11, 14, 17, 10, 16)"
3800,26a81c536f61c79a5689efd9d69477b3b4610bd4d7e5db63ec890f4a8427522a,Gestão da Tecnologia da Informação,UNINTER,"(2017, 8, 9, 12, 27, 48)",São Paulo,Bauru,Oficina de Comunicação Escrita,"(2017, 8, 9, 9, 33, 13)",Website,Facebook,Mensal,"(2017, 11, 14, 17, 10, 16)"
3801,26a81c536f61c79a5689efd9d69477b3b4610bd4d7e5db63ec890f4a8427522a,Gestão da Tecnologia da Informação,UNINTER,"(2017, 8, 9, 12, 27, 48)",São Paulo,Bauru,Comunicação Escrita,"(2017, 8, 9, 9, 33, 13)",Website,Facebook,Mensal,"(2017, 11, 14, 17, 10, 16)"
3802,26a81c536f61c79a5689efd9d69477b3b4610bd4d7e5db63ec890f4a8427522a,Gestão da Tecnologia da Informação,UNINTER,"(2017, 8, 9, 12, 27, 48)",São Paulo,Bauru,"Comunicação Oral, Escrita e Línguagem","(2017, 8, 9, 9, 33, 13)",Website,Facebook,Mensal,"(2017, 11, 14, 17, 10, 16)"
3803,e7432bb827bbe4a043026fb052ebd953cafa2e1d27db359b3c2ea72a50287e7d,Pedagogia,UNINTER,"(2017, 8, 11, 2, 32, 21)",Paraná,Laranjeiras do Sul,Pedagogia,"(2017, 8, 10, 23, 37, 49)",Website,Facebook,Mensal,"(2017, 11, 26, 16, 15, 7)"
3804,e7432bb827bbe4a043026fb052ebd953cafa2e1d27db359b3c2ea72a50287e7d,Pedagogia,UNINTER,"(2017, 8, 11, 2, 32, 21)",Paraná,Laranjeiras do Sul,Metodologia de Matemática,"(2017, 8, 10, 23, 37, 49)",Website,Facebook,Mensal,"(2017, 11, 26, 16, 15, 7)"
3805,e7432bb827bbe4a043026fb052ebd953cafa2e1d27db359b3c2ea72a50287e7d,Pedagogia,UNINTER,"(2017, 8, 11, 2, 32, 21)",Paraná,Laranjeiras do Sul,Portfólio Individual,"(2017, 8, 10, 23, 37, 49)",Website,Facebook,Mensal,"(2017, 11, 26, 16, 15, 7)"
3806,53a6b0be835164f9017a09fed22b7c3b80239947f23f06bf639c8dc7bffbc55a,Medicina,FEMA,"(2017, 8, 11, 16, 44, 17)",São Paulo,Assis,Morfologia,"(2017, 8, 11, 13, 46, 35)",Website,Facebook,Mensal,"(2017, 11, 15, 23, 12, 47)"
3807,53a6b0be835164f9017a09fed22b7c3b80239947f23f06bf639c8dc7bffbc55a,Medicina,FEMA,"(2017, 8, 11, 16, 44, 17)",São Paulo,Assis,Histologia,"(2017, 8, 11, 13, 46, 35)",Website,Facebook,Mensal,"(2017, 11, 15, 23, 12, 47)"
3808,53a6b0be835164f9017a09fed22b7c3b80239947f23f06bf639c8dc7bffbc55a,Medicina,FEMA,"(2017, 8, 11, 16, 44, 17)",São Paulo,Assis,Semiologia e Semiotécnica,"(2017, 8, 11, 13, 46, 35)",Website,Facebook,Mensal,"(2017, 11, 15, 23, 12, 47)"
3809,53a6b0be835164f9017a09fed22b7c3b80239947f23f06bf639c8dc7bffbc55a,Medicina,FEMA,"(2017, 8, 11, 16, 44, 17)",São Paulo,Assis,Anatomia,"(2017, 8, 11, 13, 46, 35)",Website,Facebook,Mensal,"(2017, 11, 15, 23, 12, 47)"
3810,53a6b0be835164f9017a09fed22b7c3b80239947f23f06bf639c8dc7bffbc55a,Medicina,FEMA,"(2017, 8, 11, 16, 44, 17)",São Paulo,Assis,Fisiologia,"(2017, 8, 11, 13, 46, 35)",Website,Facebook,Mensal,"(2017, 11, 15, 23, 12, 47)"
3811,cc6074ebf466247342bb5822f15d524e05c554b2eedef4acff23d85f59ae079b,Gestão de Comércio / Gestão Comercial,UNINTER,"(2017, 8, 11, 14, 1, 28)",Rio Grande do Sul,Jaguarao,Comportamento Empreendedor,"(2017, 8, 11, 14, 5, 13)",Website,Google,Mensal,"(2017, 11, 28, 0, 30, 23)"
3812,cc6074ebf466247342bb5822f15d524e05c554b2eedef4acff23d85f59ae079b,Gestão de Comércio / Gestão Comercial,UNINTER,"(2017, 8, 11, 14, 1, 28)",Rio Grande do Sul,Jaguarao,Desenvolvimento Empreendedor,"(2017, 8, 11, 14, 5, 13)",Website,Google,Mensal,"(2017, 11, 28, 0, 30, 23)"
3813,cc6074ebf466247342bb5822f15d524e05c554b2eedef4acff23d85f59ae079b,Gestão de Comércio / Gestão Comercial,UNINTER,"(2017, 8, 11, 14, 1, 28)",Rio Grande do Sul,Jaguarao,Empreendedorismo e Comportamento Organizacional,"(2017, 8, 11, 14, 5, 13)",Website,Google,Mensal,"(2017, 11, 28, 0, 30, 23)"
3814,cc6074ebf466247342bb5822f15d524e05c554b2eedef4acff23d85f59ae079b,Gestão de Comércio / Gestão Comercial,UNINTER,"(2017, 8, 11, 14, 1, 28)",Rio Grande do Sul,Jaguarao,Fundamentos de Gestão e Comportamento Empreendedor,"(2017, 8, 11, 14, 5, 13)",Website,Google,Mensal,"(2017, 11, 28, 0, 30, 23)"
3815,cc6074ebf466247342bb5822f15d524e05c554b2eedef4acff23d85f59ae079b,Gestão de Comércio / Gestão Comercial,UNINTER,"(2017, 8, 11, 14, 1, 28)",Rio Grande do Sul,Jaguarao,Caminhada Empreendedor,"(2017, 8, 11, 14, 5, 13)",Website,Google,Mensal,"(2017, 11, 28, 0, 30, 23)"
3816,cc6074ebf466247342bb5822f15d524e05c554b2eedef4acff23d85f59ae079b,Gestão de Comércio / Gestão Comercial,UNINTER,"(2017, 8, 11, 14, 1, 28)",Rio Grande do Sul,Jaguarao,Comportamento Empreendedor e Fundamentos da Gestão,"(2017, 8, 11, 14, 5, 13)",Website,Google,Mensal,"(2017, 11, 28, 0, 30, 23)"
3817,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Comportamento Organizacional,"(2018, 11, 1, 20, 23, 8)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3818,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Gestão de Pessoas,"(2017, 8, 11, 16, 17, 13)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3819,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Gestão do Conhecimento,"(2018, 11, 1, 20, 23, 7)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3820,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Estatística Aplicada,"(2017, 8, 11, 16, 17, 13)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3821,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Introdução à Administração,"(2017, 8, 11, 16, 17, 13)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3822,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Administração de Recursos Humanos I,"(2017, 8, 11, 16, 17, 13)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3823,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Gestão de Recursos Humanos,"(2017, 8, 11, 16, 17, 13)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3824,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Gestão da Qualidade,"(2017, 8, 11, 16, 17, 13)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3825,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Ética e Responsabilidade Social,"(2018, 11, 1, 19, 8, 51)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3826,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Análise Textual,"(2018, 11, 1, 19, 8, 53)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3827,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Fundamentos das Ciências Sociais,"(2018, 11, 1, 20, 23, 10)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3828,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Matemática para Negócios,"(2018, 11, 1, 20, 23, 10)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3829,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Psicologia nas Organizações,"(2018, 11, 1, 19, 8, 55)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3830,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Gestão de Processos,"(2018, 11, 1, 19, 8, 57)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3831,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Legislação Trabalhista e Previdenciária,"(2018, 11, 1, 20, 23, 11)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3832,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Tópicos em Libras: Surdez e Inclusão,"(2018, 11, 1, 20, 23, 18)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3833,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Administração de Pessoal,"(2018, 11, 1, 20, 23, 17)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3834,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Gestão de Desempenho,"(2018, 11, 1, 19, 9, 0)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3835,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Recrutamento e Seleção,"(2018, 11, 1, 19, 9, 0)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3836,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Técnicas de Seleção,"(2018, 11, 1, 20, 23, 19)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3837,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Treinamento e Desenvolvimento,"(2018, 11, 1, 19, 9, 1)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3838,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Administração de Cargos e Salários,"(2018, 11, 1, 19, 9, 3)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3839,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Formação de Instrutores,"(2018, 11, 1, 20, 23, 20)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3840,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Gestão do Clima Organizacional,"(2018, 11, 1, 19, 9, 2)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3841,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Relações Trabalhistas e Sindicais,"(2018, 11, 1, 19, 9, 5)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3842,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Rotinas de Administração de Pessoal (folha),"(2018, 11, 1, 20, 23, 24)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3843,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Saúde e Segurança no Trabalho,"(2018, 11, 1, 20, 23, 23)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3844,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Consultoria Interna de Rh,"(2018, 11, 1, 19, 9, 5)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3845,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Gestão de Benefícios,"(2018, 11, 1, 19, 9, 8)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3846,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Métricas em Recursos Humanos,"(2018, 11, 1, 19, 9, 8)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3847,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Planejamento de Recursos Humanos,"(2018, 11, 1, 19, 9, 10)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3848,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Remuneração Estratégica,"(2018, 11, 1, 19, 9, 11)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3849,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Recursos Humanos,"(2018, 11, 1, 20, 23, 24)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3850,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Planejamento de Carreira e Sucesso Profissional,"(2018, 11, 1, 20, 23, 29)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3851,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,Gestão de Recursos Humanos,ESTÁCIO EAD,"(2017, 8, 11, 16, 13, 31)",Rio de Janeiro,Rio de Janeiro,Práticas de Recursos Humanos,"(2018, 11, 1, 20, 23, 30)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 21, 12, 45, 56)"
3852,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,Administração,UNINTER,"(2017, 8, 14, 15, 18, 45)",São Paulo,São Paulo,Marketing Turístico,"(2017, 12, 14, 11, 14, 46)",Website,Facebook,Mensal,"(2017, 11, 1, 11, 48, 32)"
3853,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,Administração,UNINTER,"(2017, 8, 14, 15, 18, 45)",São Paulo,São Paulo,Fundamentos Geográficos do Turismo,"(2017, 12, 14, 11, 14, 30)",Website,Facebook,Mensal,"(2017, 11, 1, 11, 48, 32)"
3854,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,Administração,UNINTER,"(2017, 8, 14, 15, 18, 45)",São Paulo,São Paulo,Turismo e Cultura,"(2017, 8, 14, 12, 19, 50)",Website,Facebook,Mensal,"(2017, 11, 1, 11, 48, 32)"
3855,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,Administração,UNINTER,"(2017, 8, 14, 15, 18, 45)",São Paulo,São Paulo,Administração de Recursos Humanos I,"(2017, 12, 14, 11, 14, 35)",Website,Facebook,Mensal,"(2017, 11, 1, 11, 48, 32)"
3856,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,Administração,UNINTER,"(2017, 8, 14, 15, 18, 45)",São Paulo,São Paulo,Gastronomia e Turismo,"(2017, 8, 14, 12, 19, 50)",Website,Facebook,Mensal,"(2017, 11, 1, 11, 48, 32)"
3857,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,Administração,UNINTER,"(2017, 8, 14, 15, 18, 45)",São Paulo,São Paulo,Gestão Pública Aplicada ao Turismo,"(2017, 12, 14, 11, 14, 36)",Website,Facebook,Mensal,"(2017, 11, 1, 11, 48, 32)"
3858,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,Administração,UNINTER,"(2017, 8, 14, 15, 18, 45)",São Paulo,São Paulo,Gestão de Micro e Pequenas Empresas,"(2017, 12, 14, 11, 14, 37)",Website,Facebook,Mensal,"(2017, 11, 1, 11, 48, 32)"
3859,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,Administração,UNINTER,"(2017, 8, 14, 15, 18, 45)",São Paulo,São Paulo,Turismo,"(2017, 8, 14, 12, 19, 50)",Website,Facebook,Mensal,"(2017, 11, 1, 11, 48, 32)"
3860,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,Administração,UNINTER,"(2017, 8, 14, 15, 18, 45)",São Paulo,São Paulo,Educação e Turismo,"(2017, 8, 14, 12, 19, 50)",Website,Facebook,Mensal,"(2017, 11, 1, 11, 48, 32)"
3861,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Ciência Política,"(2017, 9, 18, 20, 41, 16)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3862,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Direito do Trabalho II,"(2017, 12, 7, 17, 58, 14)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3863,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Direito Processual do Trabalho,"(2017, 8, 14, 21, 42, 12)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3864,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Direito Civil IV,"(2017, 12, 13, 1, 17, 58)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3865,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Linguagem e Argumentação Jurídica,"(2017, 8, 14, 21, 42, 12)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3866,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Argumentação Jurídica,"(2017, 8, 14, 21, 42, 12)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3867,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Metodologia do Trabalho Científico em Direito,"(2017, 8, 14, 21, 42, 12)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3868,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Teoria da Argumentação,"(2017, 11, 21, 21, 42, 13)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3869,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Trabalho e Processo de Trabalho I,"(2017, 12, 11, 22, 50, 20)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3870,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,Direito,FIS,"(2017, 8, 14, 21, 37, 23)",Pernambuco,Serra Talhada,Oab,"(2017, 8, 14, 21, 42, 12)",Website,Google,Anual,"(2017, 11, 23, 1, 28, 16)"
3871,9c4e4f605251ffff0f8288dc432ce7c84f209a3a798ddcc8c3770e91d5b19ac0,Letras e Línguas - Estudos Linguísticos,UNOPAR,"(2017, 8, 16, 11, 18, 21)",Rondônia,Ouro Preto do Oeste,Fonética e Fonologia,"(2017, 11, 10, 15, 37, 57)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 13, 8, 42, 9)"
3872,9c4e4f605251ffff0f8288dc432ce7c84f209a3a798ddcc8c3770e91d5b19ac0,Letras e Línguas - Estudos Linguísticos,UNOPAR,"(2017, 8, 16, 11, 18, 21)",Rondônia,Ouro Preto do Oeste,Introdução à Linguística,"(2017, 11, 13, 8, 25, 24)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 13, 8, 42, 9)"
3873,9c4e4f605251ffff0f8288dc432ce7c84f209a3a798ddcc8c3770e91d5b19ac0,Letras e Línguas - Estudos Linguísticos,UNOPAR,"(2017, 8, 16, 11, 18, 21)",Rondônia,Ouro Preto do Oeste,Fundamentos da Línguística,"(2017, 11, 13, 8, 25, 34)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 13, 8, 42, 9)"
3874,9c4e4f605251ffff0f8288dc432ce7c84f209a3a798ddcc8c3770e91d5b19ac0,Letras e Línguas - Estudos Linguísticos,UNOPAR,"(2017, 8, 16, 11, 18, 21)",Rondônia,Ouro Preto do Oeste,Fundamentos Teoricos da Linguistica,"(2017, 11, 10, 15, 45, 26)",Android | 6.0.1 | sdk 23,Google,Mensal,"(2017, 11, 13, 8, 42, 9)"
3875,072c84515627aaf4995f1fe3b104924ddd3a32aac5ded581b1725eb3193149b4,Direito,UNOPAR,"(2017, 8, 17, 22, 42, 27)",Goiás,Neropolis,Direito Constitucional,"(2017, 8, 17, 22, 44, 5)",Website,Google,Anual,"(2017, 11, 20, 14, 35, 51)"
3876,072c84515627aaf4995f1fe3b104924ddd3a32aac5ded581b1725eb3193149b4,Direito,UNOPAR,"(2017, 8, 17, 22, 42, 27)",Goiás,Neropolis,Direito Penal I,"(2017, 8, 17, 22, 44, 5)",Website,Google,Anual,"(2017, 11, 20, 14, 35, 51)"
