,StudentId,UniversityName,CourseName,PlanType,PaymentDate,State,City,RegisteredDate,SignupSource,StudentClient
740,fbdd8374af79f668bc67e7fe03db0c328b1bc7783f16a3eacab58d26a6704106,ESTÁCIO EAD,Gestão Financeira,Mensal,"(2017, 11, 20, 13, 48, 49)",Minas Gerais,Mario Campos,"(2017, 11, 13, 23, 2, 33)",Google,Android | 5.0.2 | sdk 21
741,19bee7b5526ba9ec8a510dff7ea77e4c28de148d171f17d45948e52c8428e6d9,ESTÁCIO,Gestão Imobiliária / Negócios Imobiliários,Mensal,"(2017, 11, 14, 1, 47, 3)",Minas Gerais,Betim,"(2017, 11, 13, 23, 39, 59)",Google,Website
742,b0d9514438e7d79ecb82ff1b8a7f416ee9bcc6da42c155d8063e1a1fd7406841,ESTÁCIO,Logística,Mensal,"(2017, 11, 14, 2, 30, 4)",Amazonas,Manaus,"(2017, 11, 13, 23, 52, 19)",Google,Website
743,6b4fc69dcf30183e1e02b35eaf32ee3a617c6adc47df4eed71f6c12e289259c7,UNIASSELVI,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 14, 14, 20, 1)",Santa Catarina,Florianópolis,"(2017, 11, 14, 10, 43, 25)",Facebook,Website
744,fde8303bd4e4e66bf1813bb92896b17e21951e30f4e26d10f4e1fe06888dc818,UNIP,Administração,Mensal,"(2017, 11, 14, 12, 19, 19)",São Paulo,São Paulo,"(2017, 11, 14, 12, 17, 47)",Facebook,Website
745,30516b07e37d0e0a545633e17b6d1336d2e62a421490350d225cb52fade4c614,ESTÁCIO EAD,Engenharia Civil,Mensal,"(2017, 11, 14, 13, 25, 30)",Pernambuco,Recife,"(2017, 11, 14, 10, 44, 23)",Google,Android | 5.0 | sdk 21
746,247e37de08d5bbff0133b17a7e91f6e312c1df560e7fb94edca41c454870c463,ESTÁCIO,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 14, 13, 0, 58)",São Paulo,São Paulo,"(2017, 11, 14, 10, 53, 59)",Google,Website
747,db276cf92bd9e06a3129c10eb8335ee89fbcaf458b23069a94c934f47021ba63,ESTÁCIO,Administração,Mensal,"(2017, 11, 14, 16, 4, 50)",Ceará,Aurora,"(2017, 11, 14, 12, 28, 37)",Google,Website
748,f45d9c0936b6c9249190474d684f4124680921b505baf334a36d5fdea97c5b82,ESTÁCIO EAD,Gestão de Comércio / Gestão Comercial,Mensal,"(2017, 11, 14, 22, 32, 17)",Minas Gerais,Belo Horizonte,"(2017, 11, 14, 18, 7, 7)",Facebook,Website
749,faec09f987ca792645001e115896df1ab43a6dfea4c9e0fcb24d9a1787be63ea,ESTÁCIO,Letras - Português e Inglês,Mensal,"(2017, 11, 14, 21, 50, 30)",Ceará,Fortaleza,"(2017, 11, 14, 19, 26, 34)",Google,Website
750,73a277466aa0b7284da4168e45d0512444d51a188591cd57dc5f3988d6687d56,ESTÁCIO,Pedagogia,Mensal,"(2017, 11, 14, 23, 53, 37)",Minas Gerais,Montes Claros,"(2017, 11, 14, 23, 9, 48)",Facebook,Website
751,1e5289af8620672ea1d43c0eeef21e1107bc9e59f0a50f38b2b410e3611cc96f,UFU,Engenharia de Agrimensura e Cartográfica,Mensal,"(2017, 11, 15, 12, 12, 8)",Minas Gerais,Ipatinga,"(2017, 11, 14, 23, 57, 43)",Facebook,Website
752,0742745b45cd41189adc790c48660067ee65928594aea1eeebdc477e58596a95,ESTÁCIO,Administração,Mensal,"(2017, 11, 15, 1, 33, 22)",Santa Catarina,Florianópolis,"(2017, 11, 15, 0, 55, 29)",Facebook,Website
753,3316a98d03d2b50b801f5101c633ee283df0bae7aef24363c564c128d1647c3f,UNIJALES,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 15, 11, 21, 59)",,,"(2017, 11, 15, 11, 10, 1)",Facebook,Website
754,820e0ea1b4a2bcebae2724c7925910ba646f44aa7e63b5ed49cb6aa6d34ea29a,UNIDERP - ANHANGUERA,Serviço Social,Mensal,"(2017, 11, 15, 12, 28, 40)",Mato Grosso,Nova Mutum,"(2017, 11, 15, 10, 18, 34)",Google,Website
755,ddf9cd85e5139197adbc4f2a73c4044a8991e154d20e0f32cb6b84b4b6179a56,ESTÁCIO,Farmácia / Ciências Farmacêuticas,Anual,"(2017, 11, 21, 1, 13, 20)",Ceará,Fortaleza,"(2017, 11, 15, 11, 15, 59)",Google,Website
756,1f10cc19751bb98b756a146f87a9b1ee17a15574949d60dd55dd29eda95da3b2,UNIDERP - ANHANGUERA,Pedagogia,Mensal,"(2017, 11, 15, 20, 27, 18)",Minas Gerais,Belo Horizonte,"(2017, 11, 15, 15, 24, 57)",Google,Website
757,7c896f6f884961ca8cb13ed3d5f328d18c087242cc4ba3b25dfe8a7454d468e5,UNIP,Pedagogia,Mensal,"(2017, 11, 22, 11, 56, 9)",São Paulo,Jales,"(2017, 11, 15, 17, 27, 33)",Facebook,Website
758,ba452a6d120b32a0cfa58c22f331f0635907f0d9d4247caf320001f5c4e15be3,UNIP,Pedagogia,Mensal,"(2017, 11, 15, 19, 4, 10)",São Paulo,São Paulo,"(2017, 11, 15, 16, 39, 0)",Google,Website
759,693b232f4b88827863279ba1ffe4f21ecde1a537707c9e0e81d612afaae71a21,ESTÁCIO,Engenharia de Energia,Mensal,"(2017, 11, 16, 0, 26, 53)",Santa Catarina,Palhoca,"(2017, 11, 15, 22, 12, 13)",Google,Website
760,1f233845da4db21e3fab9943e00d11ef732a56f622c615336098a47581b47a26,UNINTER,Processos Gerenciais,Mensal,"(2017, 11, 27, 12, 23, 8)",Rio Grande do Sul,Gravataí,"(2017, 11, 16, 8, 32, 37)",Google,Website
761,58e1999e87f6f8ea7e21a778f720e68f53d52a03e534cb7daa6fc9088fb16443,UNIP,Pedagogia,Mensal,"(2017, 11, 16, 11, 20, 55)",São Paulo,Araçatuba,"(2017, 11, 16, 9, 8, 58)",Google,Website
762,189787f984d15a78086ecd8b3354aca91026dacbf1b0b833edbf28e4e18b8f76,ESTÁCIO EAD,Gestão de Marketing,Mensal,"(2017, 11, 16, 11, 36, 16)",Pernambuco,Recife,"(2017, 11, 16, 11, 12, 59)",Facebook,Website
763,b1dd3e351faa2af9a0b0157883895917a3aa2da008256f0a8dbfefee8b9de2a5,UNINTER,Pedagogia,Mensal,"(2017, 11, 16, 16, 35, 36)",Paraná,Curitiba,"(2017, 11, 16, 11, 18, 34)",Google,Website
764,2adcb55aec373a873cbd65412d71912564242b70ff53f02dde75067ee240f4e2,UNINTER,Negócios Internacionais e Comércio Exterior,Mensal,"(2017, 11, 16, 15, 3, 14)",São Paulo,São Paulo,"(2017, 11, 16, 12, 59, 13)",Google,Website
765,871f4a2d0182b5fe05e2afdf7c59c03655f2c97c1073aae76d61214eb424e75f,ESTÁCIO,Engenharia Civil e Ambiental ,Mensal,"(2017, 11, 16, 19, 52, 56)",Minas Gerais,Juiz de Fora,"(2017, 11, 16, 17, 41, 25)",Google,Website
766,2f90577bdaca34c31e1eaeda42c3e5828d096f65ca95378490639becae49312f,UNINASSAU MACEIÓ,Enfermagem,Mensal,"(2017, 11, 16, 21, 54, 40)",,,"(2017, 11, 16, 19, 49, 35)",Google,Website
767,2ec7d18c064c7e9753e112525ea54ee4e29a1b0a22ed3b14609a1ad7f3b5ed71,UNIP,Gestão de Comércio / Gestão Comercial,Mensal,"(2017, 11, 17, 2, 27, 28)",Minas Gerais,Divinópolis,"(2017, 11, 16, 23, 31, 58)",Google,Website
768,009dbffeb8378b8e3be8f90971d2c0625d4d2bd0a46e1e91b824665509575d7a,UFPE,Enfermagem,Mensal,"(2017, 11, 26, 19, 56, 34)",Pernambuco,Recife,"(2017, 11, 17, 0, 53, 48)",Google,Website
769,ad4193b4eb63098e67abe01f12c250e85d592ae2204725871b699cd31a932222,ESTÁCIO,Administração,Mensal,"(2017, 11, 17, 18, 51, 32)",Minas Gerais,Conceicao Da Aparecida,"(2017, 11, 17, 12, 32, 48)",Google,Website
770,372a920721a640f074a7539f236d2aa21b366e12da74a18af44302567f121cad,UNIP,Processos Gerenciais,Mensal,"(2017, 11, 27, 19, 35, 18)",São Paulo,São Paulo,"(2017, 11, 17, 20, 17, 33)",Facebook,Website
771,eb828aacca4d4214f80abb4528a3518c0175e7269be07f41edeff697827cb77c,UFRRJ,Administração,Mensal,"(2017, 11, 17, 23, 18, 26)",Rio de Janeiro,Resende,"(2017, 11, 17, 21, 14, 17)",Google,Website
772,48a71b0fd14b9d5b455b43d8be55ebdf2678182a8170cf6901b935c4d9ba0396,ESTÁCIO,Administração,Mensal,"(2017, 11, 18, 11, 41, 45)",São Paulo,Ribeirão Preto,"(2017, 11, 18, 9, 17, 55)",Google,Website
773,07e3c935cce942a2b5bc80ad36685e0fe465928e14f7cced752e3c0a071fcab9,ESTÁCIO,Fisioterapia,Mensal,"(2017, 11, 18, 14, 49, 53)",Santa Catarina,Florianópolis,"(2017, 11, 18, 12, 2, 49)",Google,Website
774,5f385fa346b303c21d7440731732bfdb5bbb726a655e9fe1563da8649e149b29,ESTÁCIO,Enfermagem,Mensal,"(2017, 11, 18, 18, 21, 26)",Bahia,Salvador,"(2017, 11, 18, 15, 37, 30)",Google,Website
775,07f6ed9625fd466f8e03f5dcd77782968d5ac1726ef729157add1eae70bfdabf,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 18, 21, 56, 27)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 18, 17, 25, 33)",Google,Website
776,56c9afc0946a2324b76ac9e590de1281f1e2a9187a638df8cc6c86030def6409,UNITRI,Veterinária / Medicina Veterinária,Mensal,"(2017, 11, 18, 22, 45, 55)",Minas Gerais,Belo Horizonte,"(2017, 11, 18, 20, 17, 1)",Google,Website
777,5d64d8ac94fb2eb4b80582c912c88d9a2faf2c10e3530193a4610295a94b1e2f,ESTÁCIO,Engenharia Elétrica,Mensal,"(2017, 11, 19, 1, 36, 41)",Pará,Belém,"(2017, 11, 18, 23, 15, 41)",Google,Website
778,12caffc4d7fd81a2802844bcf28b069ee6cd7532a964acbd903c0dd0c81a309b,UNOPAR,Gestão de Recursos Humanos,Mensal,"(2017, 11, 19, 2, 27, 12)",Pará,Belém,"(2017, 11, 18, 23, 36, 20)",Google,Website
779,69d71d612c455d9dcec6f203f17604d35f0d34fe20ae63d11ed14275301ad44b,UNINTER,Engenharia Eletrônica,Mensal,"(2017, 11, 25, 14, 27, 39)",Rio de Janeiro,São Gonçalo,"(2017, 11, 19, 3, 23, 36)",Google,Website
780,2b8aab2d4b665628ae9e6bb208da1a129602dbede3bc0c90f46cb19b580cb971,ESTÁCIO,Direito,Mensal,"(2017, 11, 19, 20, 37, 52)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 19, 20, 14, 48)",Facebook,Website
781,0bb8225148338e47b2f78634db272d73970232887df125b62a94685dc41afa75,UNIDERP - ANHANGUERA,Administração,Mensal,"(2017, 11, 24, 20, 42, 35)",São Paulo,Limeira,"(2017, 11, 20, 16, 46, 6)",Facebook,Website
782,06ba399985a68e9d8808855eeaea0a9a9ef43444c9319b4ba5649e2a301cf5cc,UNIFACS,Veterinária / Medicina Veterinária,Anual,"(2017, 11, 22, 22, 40, 55)",Bahia,Boa Nova,"(2017, 11, 20, 21, 37, 17)",Google,Website
783,a6d95f3a410981dbb9fab80049bce3639cf7aba9ecd138c50930ca01fbaa2d7d,UNINTER,Engenharia Civil,Mensal,"(2017, 11, 27, 19, 50, 13)",Espírito Santo,Vila Velha,"(2017, 11, 20, 22, 36, 34)",Google,Website
784,063a2ccec66fc4adb68572e2647c9bfe8112703555b6990d44b822c048e3a7bf,ESTÁCIO,Psicologia,Mensal,"(2017, 11, 27, 22, 47, 49)",Santa Catarina,Florianópolis,"(2017, 11, 21, 15, 52, 27)",Google,Website
785,995379d14dd5e82dc4f97501414e6b1c1f896138d2d15a4ed9f8826aa81efed5,UNIP,Pedagogia,Mensal,"(2017, 11, 23, 0, 42, 15)",São Paulo,Rio Claro,"(2017, 11, 22, 0, 51, 24)",Facebook,Website
786,ac5f041e2d44fa1458d23e1e004893ec9ab19da8e772c2fb2cac697b68d779bf,UNIMONTE,Direito,Mensal,"(2017, 11, 28, 11, 8, 24)",São Paulo,São Carlos,"(2017, 11, 22, 0, 8, 12)",Google,Website
787,60265e3e002c5d20587ba523f0a1a0ef3d6bc2fb8b8e6bd93cf8a635ebd7f879,IFPI,Gestão de Recursos Humanos,Mensal,"(2017, 11, 26, 11, 54, 48)",,,"(2017, 11, 22, 14, 27, 0)",Facebook,Website
788,28200930c47f93ec9001efe55092ebc87b5a22732ba90407381c559b7b5d699c,UNIP,Pedagogia,Mensal,"(2017, 11, 23, 0, 21, 34)",Pernambuco,Recife,"(2017, 11, 22, 20, 37, 25)",Facebook,Android | 4.2.2 | sdk 17
789,55447968597df8e305bf7bc966b4ea149eb07e491744ad636503708ed816c599,UNIP,Educação Física,Mensal,"(2017, 11, 24, 12, 46, 44)",São Paulo,Carapicuíba,"(2017, 11, 24, 10, 32, 30)",Google,Website
790,8717eb608cf1b75ea7f48a1df92e25e6c7b04693660318d7921a8b160ab8015c,UVA,Administração,Mensal,"(2017, 11, 26, 18, 35, 28)",Rio de Janeiro,Nova Friburgo,"(2017, 11, 25, 17, 28, 22)",Google,Website
791,32fdf98aae6fca4ded428a10bd042fa4ad66c2c1dd910cb2af744df4551c27ca,FAPAM,Enfermagem,Mensal,"(2017, 11, 26, 21, 29, 48)",,,"(2017, 11, 26, 17, 55, 15)",Facebook,Website
792,df2a27c44c7dbe11e8665949ce425d8b180568d67ba61a0cfd041359a1618c35,ANHANGUERA,Gestão Financeira,Mensal,"(2017, 11, 26, 18, 43, 10)",Rio Grande do Sul,Porto Alegre,"(2017, 11, 26, 18, 32, 13)",Facebook,Website
793,6df2d89102fb7c105e32530c749ec754947ccd4c9b52fca032ee28a7b844b466,UPE,Engenharia Mecânica,Mensal,"(2017, 11, 28, 0, 45, 53)",Pernambuco,Recife,"(2017, 11, 27, 22, 45, 29)",Facebook,Website
794,d23285a8b35a8f1010c7b63a8b122948a8807739cfc769d67e5b0107d85bfbbb,CEULP,Engenharia Civil,Mensal,"(2017, 11, 28, 2, 47, 49)",Tocantins,Gurupi,"(2017, 11, 28, 2, 30, 51)",Facebook,Website
795,655a9c022a25c4cf218b0f5a455a1c27850ee01f65c725b681a1ccbff9d47378,UNOPAR,Pedagogia,Mensal,"(2017, 11, 30, 19, 14, 25)",São Paulo,Cubatao,"(2017, 11, 28, 22, 18, 58)",Google,Website
796,88351600fb4fc9095827c54a09aafbef44c0ba6b1fea34db0cac641afbba0496,FACIG,Engenharia Civil,Mensal,"(2017, 11, 30, 22, 27, 18)",,,"(2017, 11, 29, 14, 20, 57)",Facebook,Webapp
797,346af5f521ef693edd6fe144a7a202b7f12a5ecb1c33a8e49d8207fb5b718b9c,ESTÁCIO,Gestão Pública,Mensal,"(2017, 11, 30, 21, 37, 3)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 30, 21, 13, 35)",Facebook,Website
798,0cde7b5c3228dec794d2dfd3443d12af2e3d931010d0530bededec00ff57c0a4,UNIP,Arquitetura,Mensal,"(2017, 11, 30, 23, 56, 24)",São Paulo,São Joaquim da Barra,"(2017, 11, 30, 21, 45, 26)",Google,Website
