,StudentId,SessionStartTime,StudentClient,PaymentDate,PlanType
16095,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 23, 23)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16096,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 23, 31)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16097,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 23, 32)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16098,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 23, 34)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16099,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 23, 37)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16100,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 23, 39)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16101,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 23, 44)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16102,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 1)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16103,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 3)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16104,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 4)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16105,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 4)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16106,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 6)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16107,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 7)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16108,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 8)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16109,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 10)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16110,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 11)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16111,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 12)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16112,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 13)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16113,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 14)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16114,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 18)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16115,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 18)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16116,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 20)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16117,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 22)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16118,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 24)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16119,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 26)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16120,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 36)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16121,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 24, 36)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16122,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 38)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16123,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 39)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16124,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 40)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16125,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 42)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16126,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 43)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16127,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 44)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16128,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 47)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16129,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 47)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16130,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 48)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16131,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 49)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16132,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 52)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16133,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 56)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16134,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 57)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16135,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 25, 59)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16136,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 26, 5)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16137,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 26, 6)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16138,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 29, 57)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16139,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 0)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16140,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 2)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16141,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 3)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16142,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 5)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16143,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 11)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16144,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 14)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16145,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 22)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16146,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 25)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16147,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 27)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16148,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 28)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16149,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 30)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16150,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 36)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16151,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 48)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16152,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 52)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16153,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 30, 53)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16154,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 6)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16155,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 7)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16156,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 18)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16157,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 20)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16158,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 21)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16159,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 30)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16160,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 34)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16161,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 38)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16162,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 40)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16163,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 42)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16164,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 44)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16165,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 57)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16166,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 31, 59)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16167,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 1)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16168,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 5)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16169,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 7)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16170,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 8)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16171,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 8)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16172,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 10)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16173,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 11)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16174,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 14)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16175,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 21)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16176,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 33)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16177,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 35)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16178,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 36)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16179,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 37)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16180,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 37)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16181,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 47)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16182,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 50)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16183,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 52)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16184,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 56)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16185,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 32, 57)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16186,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 2)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16187,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 5)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16188,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 17)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16189,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 18)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16190,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 21)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16191,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 22)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16192,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 27)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16193,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 28)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16194,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 30)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16195,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 31)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16196,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 35)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16197,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 42)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16198,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 43)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16199,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 43)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16200,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 45)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16201,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 47)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16202,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 50)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16203,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 53)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16204,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 54)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16205,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 56)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16206,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 58)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16207,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 33, 59)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16208,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 34, 1)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16209,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 34, 2)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16210,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 34, 24)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16211,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 34, 48)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16212,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 35, 34)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16213,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 35, 51)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16214,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 41, 22)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16215,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 41, 29)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16216,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 41, 36)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16217,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 41, 42)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16218,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 41, 46)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16219,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 41, 51)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16220,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 41, 53)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16221,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 41, 57)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16222,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 42, 20)",Android,"(2017, 11, 22, 17, 44, 41)",Mensal
16223,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 53, 53)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16224,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 53, 56)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16225,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 53, 59)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16226,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 54, 2)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16227,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 54, 6)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16228,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 17, 54, 8)",Website,"(2017, 11, 22, 17, 44, 41)",Mensal
16229,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 19, 30, 27)",Android,"(2017, 11, 22, 17, 44, 41)",Mensal
16230,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,"(2017, 11, 22, 20, 34, 47)",Android,"(2017, 11, 22, 17, 44, 41)",Mensal
16231,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 6, 0, 11, 32)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16232,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 6, 1, 22, 17)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16233,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 8, 2, 31, 52)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16234,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 8, 3, 44, 55)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16235,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 8, 4, 55, 1)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16236,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 13, 1, 58, 53)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16237,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 13, 3, 8, 15)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16238,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 18, 21, 37, 36)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16239,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 18, 22, 37, 39)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16240,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,"(2017, 11, 18, 23, 38, 0)",Website,"(2017, 11, 8, 4, 5, 33)",Mensal
16241,25d6c1fe45614698161996946000068e324f40af712e64734c56a51a286ed886,"(2017, 11, 13, 3, 20, 34)",Website,"(2017, 11, 13, 3, 46, 12)",Mensal
